product_id,"review_text",sentiment
2432068042,"đệt, cúc áo mún rớt ra lun nhóoooo",negative
2432068042,"giá này đòi hỏi z nữa wa ngon 😘",positive
2432068042,"mất lếp, váy áo j vải rụng lông 1 thau pải k mng",negative
2432068042,"váy áo j vải rụng lông 1 thau",negative
2432068042,"mất lếp, nóng bức như cái lò =)))",negative
2432068042,"sờ mát lạnh tay kkk",positive
2432068042,"bịp à, shipper hất hàm nha",negative
2432068042,"keo lỳ, ai thiết kế đỉnh cao form này z tr kkk",positive
2432068042,"cúc áo mún rớt ra lun pải k mng",negative
2432068042,"đág iu, ai thiết kế đỉnh cao form này z tr kkk",positive
2432068042,"bịp à, đóng trong bao bì móp lép nản =)))",negative
2432068042,"mất lếp, tay áo bị may lệch form 🤡🤡",negative
2432068042,"mang tiếng hàng hịn mà như đồ chợ 🤡🤡",negative
2432068042,"tức á nt đổi size seen del rep z trời",negative
2432068042,"đệt, nóng bức như cái lò 😘",negative
2432068042,"dme áo nịnh dáng che khuyết điểm bụng phệ nha",positive
2432068042,"đệt, tức á nt đổi size seen del rep kkk",negative
2432068042,"sờ mát lạnh tay 🤡🤡",positive
2432068042,"áo 2 lớp dầy pịch nha",positive
2432068042,"bịp à, nóng bức như cái lò z trời",negative
2432068042,"keo lỳ, sờ mát lạnh tay z trời",positive
2432068042,"tức á nt đổi size seen del rep troy",negative
2432068042,"keo lỳ, giá này đòi hỏi z nữa wa ngon nhóoooo",positive
2432068042,"đệt, cúc áo mún rớt ra lun z tr",negative
2432068042,"bịp à, tay áo bị may lệch form a'c",negative
2432068042,"mất lếp, cúc áo mún rớt ra lun kkk",negative
2432068042,"đág iu, áo 2 lớp dầy pịch nhóoooo",positive
2432068042,"váy áo j vải rụng lông 1 thau =)))",negative
2432068042,"mất lếp, cúc áo mún rớt ra lun kkk",negative
2432068042,"ai thiết kế đỉnh cao form này z tr",positive
2432068042,"dme áo nịnh dáng che khuyết điểm bụng phệ a'c",positive
2432068042,"bịp à, tay áo bị may lệch form 🤡🤡",negative
2432068042,"đág iu, ai thiết kế đỉnh cao form này z tr z tr",positive
2432068042,"rộng thùng thình như mượn của bố troy",negative
2432068042,"keo lỳ, thử mua vu vơ mà ố dề ngon ghê a'c",positive
2432068042,"bịp à, tức á nt đổi size seen del rep nhóoooo",negative
1882949271,"thử mua vu vơ mà ố dề ngon ghê pải k mng",positive
1882949271,"sờ mát lạnh tay a'c",positive
1882949271,"đệt, shipper hất hàm",negative
1882949271,"thử mua vu vơ mà ố dề ngon ghê =)))",positive
1882949271,"rộng thùng thình như mượn của bố kkk",negative
1882949271,"bịp à, mang tiếng hàng hịn mà như đồ chợ nha",negative
1882949271,"bịp à, váy áo j vải rụng lông 1 thau nhóoooo",negative
1882949271,"áo 2 lớp dầy pịch z trời",positive
1882949271,"đệt, đóng trong bao bì móp lép nản",negative
1882949271,"mất lếp, cúc áo mún rớt ra lun z trời",negative
1882949271,"mất lếp, đóng trong bao bì móp lép nản pải k mng",negative
1882949271,"mất lếp, nóng bức như cái lò",negative
1882949271,"đág iu, giá này đòi hỏi z nữa wa ngon pải k mng",positive
1882949271,"đệt, váy áo j vải rụng lông 1 thau 😘",negative
1882949271,"dme ai thiết kế đỉnh cao form này z tr pải k mng",positive
1882949271,"mất lếp, tay áo bị may lệch form",negative
1882949271,"dme ai thiết kế đỉnh cao form này z tr z tr",positive
1882949271,"dme đc ny khen nức nở troy troy",positive
1882949271,"đág iu, sờ mát lạnh tay",positive
1882949271,"tay áo bị may lệch form =)))",negative
1882949271,"đóng trong bao bì móp lép nản pải k mng",negative
1882949271,"đág iu, giá này đòi hỏi z nữa wa ngon a'c",positive
1882949271,"keo lỳ, ai thiết kế đỉnh cao form này z tr",positive
1882949271,"quá chật thở k nổi",negative
1882949271,"váy áo j vải rụng lông 1 thau nha",negative
1882949271,"dme áo 2 lớp dầy pịch a'c",positive
1882949271,"đág iu, đc ny khen nức nở troy pải k mng",positive
1882949271,"bịp à, nóng bức như cái lò nhóoooo",negative
1882949271,"mất lếp, cúc áo mún rớt ra lun z trời",negative
1882949271,"đệt, đóng trong bao bì móp lép nản nhóoooo",negative
1882949271,"bịp à, tức á nt đổi size seen del rep a'c",negative
1882949271,"váy áo j vải rụng lông 1 thau 😘",negative
1882949271,"bịp à, tay áo bị may lệch form",negative
1882949271,"đệt, rộng thùng thình như mượn của bố troy",negative
1882949271,"mất lếp, nóng bức như cái lò 😘",negative
1882949271,"đệt, tay áo bị may lệch form z trời",negative
2458175801,"đệt, đóng trong bao bì móp lép nản kkk",negative
2458175801,"đág iu, làm quà sinh nhật a zai mê điên a'c",positive
2458175801,"đệt, cúc áo mún rớt ra lun nha",negative
2458175801,"bịp à, cúc áo mún rớt ra lun pải k mng",negative
2458175801,"đệt, tay áo bị may lệch form nha",negative
2458175801,"bận đi sếp khen lúm kkk",positive
2458175801,"áo 2 lớp dầy pịch 🤡🤡",positive
2458175801,"đág iu, bận đi sếp khen lúm 😘",positive
2458175801,"keo lỳ, ai thiết kế đỉnh cao form này z tr nhóoooo",positive
2458175801,"bịp à, mang tiếng hàng hịn mà như đồ chợ z tr",negative
2458175801,"đệt, tay áo bị may lệch form troy",negative
2458175801,"tức á nt đổi size seen del rep 🤡🤡",negative
2458175801,"đóng trong bao bì móp lép nản a'c",negative
2458175801,"dme giá này đòi hỏi z nữa wa ngon pải k mng",positive
2458175801,"dme lên đồ cháy phố nha",positive
2458175801,"mang tiếng hàng hịn mà như đồ chợ nhóoooo",negative
2458175801,"bịp à, đóng trong bao bì móp lép nản kkk",negative
2458175801,"đág iu, trend tóp tóp củm okila nha",positive
2458175801,"làm quà sinh nhật a zai mê điên a'c",positive
2458175801,"dme sờ mát lạnh tay =)))",positive
2458175801,"keo lỳ, giá này đòi hỏi z nữa wa ngon troy",positive
2458175801,"mất lếp, mang tiếng hàng hịn mà như đồ chợ 😘",negative
2458175801,"mất lếp, rộng thùng thình như mượn của bố a'c",negative
2458175801,"đệt, đóng trong bao bì móp lép nản z trời",negative
2458175801,"bịp à, đóng trong bao bì móp lép nản nhóoooo",negative
2458175801,"bịp à, đóng trong bao bì móp lép nản nhóoooo",negative
2458175801,"đệt, tức á nt đổi size seen del rep 🤡🤡",negative
2478816607,"cu tý bận zô ưng quá mng z trời",positive
2478816607,"đẹp xỉu cu tui mặc vừa y nhóoooo",positive
2478816607,"đẹp xỉu cu tui mặc vừa y nhóoooo",positive
2478816607,"cu tý bận zô ưng quá mng kkk",positive
2478816607,"đẹp xỉu cu tui mặc vừa y troy",positive
2478816607,"vải mát con nít dễ cữ động 🤡🤡",positive
2478816607,"đẹp xỉu cu tui mặc vừa y 😘",positive
2478816607,"cu tý bận zô ưng quá mng nha",positive
2478816607,"cu tý bận zô ưng quá mng",positive
2478816607,"cu tý bận zô ưng quá mng",positive
2478816607,"vải mát con nít dễ cữ động troy",positive
2478816607,"vải mát con nít dễ cữ động 😘",positive
2478816607,"chất vải nóng hầm hập mồ hôi cho trẻ pải k mng",negative
2478816607,"con nít mà làm tay áo dài thòng 😘",negative
2478816607,"đẹp xỉu cu tui mặc vừa y nhóoooo",positive
2478816607,"vải mát con nít dễ cữ động 😘",positive
2478816607,"đẹp xỉu cu tui mặc vừa y z tr",positive
2478816607,"chất vải nóng hầm hập mồ hôi cho trẻ z trời",negative
2478816607,"cu tý bận zô ưng quá mng nha",positive
2478816607,"cu tý bận zô ưng quá mng troy",positive
2478816607,"đẹp xỉu cu tui mặc vừa y z trời",positive
2478816607,"vải mát con nít dễ cữ động =)))",positive
2478816607,"cu tý bận zô ưng quá mng troy",positive
2478816607,"cu tý bận zô ưng quá mng kkk",positive
2478816607,"cu tý bận zô ưng quá mng z trời",positive
2478816607,"cu tý bận zô ưng quá mng kkk",positive
2478816607,"cu tý bận zô ưng quá mng 😘",positive
2478816607,"vải mát con nít dễ cữ động pải k mng",positive
2478816607,"đẹp xỉu cu tui mặc vừa y z trời",positive
2960267697,"nóng bức như cái lò a'c",negative
2960267697,"ai thiết kế đỉnh cao form này z tr z tr",positive
2960267697,"lên đồ cháy phố z trời",positive
2960267697,"bịp à, quá chật thở k nổi 😘",negative
2960267697,"keo lỳ, ai thiết kế đỉnh cao form này z tr z tr",positive
2960267697,"dme bận đi sếp khen lúm kkk",positive
2960267697,"keo lỳ, bận đi sếp khen lúm pải k mng",positive
2960267697,"đág iu, giá này đòi hỏi z nữa wa ngon z trời",positive
2960267697,"bịp à, váy áo j vải rụng lông 1 thau pải k mng",negative
2960267697,"bịp à, mang tiếng hàng hịn mà như đồ chợ z trời",negative
2960267697,"áo nịnh dáng che khuyết điểm bụng phệ 😘",positive
2960267697,"bận đi sếp khen lúm nha",positive
2960267697,"dme lên đồ cháy phố troy",positive
2960267697,"quá chật thở k nổi 🤡🤡",negative
2960267697,"keo lỳ, trend tóp tóp củm okila =)))",positive
2960267697,"bịp à, quá chật thở k nổi =)))",negative
2960267697,"mất lếp, đóng trong bao bì móp lép nản z trời",negative
2960267697,"đág iu, ai thiết kế đỉnh cao form này z tr z tr",positive
2960267697,"dme làm quà sinh nhật a zai mê điên nhóoooo",positive
2960267697,"mất lếp, váy áo j vải rụng lông 1 thau a'c",negative
2960267697,"đág iu, ai thiết kế đỉnh cao form này z tr a'c",positive
2960267697,"mất lếp, đóng trong bao bì móp lép nản z trời",negative
2960267697,"đệt, mang tiếng hàng hịn mà như đồ chợ 🤡🤡",negative
2960267697,"đệt, mang tiếng hàng hịn mà như đồ chợ z tr",negative
2960267697,"dme làm quà sinh nhật a zai mê điên nhóoooo",positive
2960267697,"dme sờ mát lạnh tay",positive
2210114484,"đág iu, áo 2 lớp dầy pịch =)))",positive
2210114484,"đág iu, làm quà sinh nhật a zai mê điên kkk",positive
2210114484,"keo lỳ, giá này đòi hỏi z nữa wa ngon a'c",positive
2210114484,"đág iu, áo nịnh dáng che khuyết điểm bụng phệ 😘",positive
2210114484,"đc ny khen nức nở troy 😘",positive
2210114484,"thử mua vu vơ mà ố dề ngon ghê z tr",positive
2210114484,"đág iu, trend tóp tóp củm okila z trời",positive
2210114484,"dme ai thiết kế đỉnh cao form này z tr =)))",positive
2210114484,"đág iu, làm quà sinh nhật a zai mê điên nha",positive
2210114484,"dme lên đồ cháy phố z trời",positive
2210114484,"đág iu, làm quà sinh nhật a zai mê điên z tr",positive
2210114484,"làm quà sinh nhật a zai mê điên nha",positive
2210114484,"đệt, tức á nt đổi size seen del rep kkk",negative
2210114484,"đệt, váy áo j vải rụng lông 1 thau =)))",negative
2210114484,"lên đồ cháy phố a'c",positive
2210114484,"bịp à, cúc áo mún rớt ra lun 😘",negative
2210114484,"dme giá này đòi hỏi z nữa wa ngon pải k mng",positive
2210114484,"dme bận đi sếp khen lúm 🤡🤡",positive
2210114484,"dme bận đi sếp khen lúm z trời",positive
2210114484,"đc ny khen nức nở troy",positive
2210114484,"đág iu, trend tóp tóp củm okila =)))",positive
2210114484,"keo lỳ, bận đi sếp khen lúm",positive
2210114484,"tay áo bị may lệch form z trời",negative
2210114484,"thử mua vu vơ mà ố dề ngon ghê troy",positive
2210114484,"giá này đòi hỏi z nữa wa ngon a'c",positive
2210114484,"đág iu, áo nịnh dáng che khuyết điểm bụng phệ z trời",positive
2210114484,"dme bận đi sếp khen lúm troy",positive
2210114484,"keo lỳ, thử mua vu vơ mà ố dề ngon ghê kkk",positive
2393010677,"mất lếp, váy áo j vải rụng lông 1 thau troy",negative
2393010677,"mất lếp, váy áo j vải rụng lông 1 thau kkk",negative
2393010677,"mất lếp, tay áo bị may lệch form 🤡🤡",negative
2393010677,"ai thiết kế đỉnh cao form này z tr 🤡🤡",positive
2393010677,"keo lỳ, ai thiết kế đỉnh cao form này z tr z tr",positive
2393010677,"đệt, tay áo bị may lệch form z tr",negative
2393010677,"tức á nt đổi size seen del rep nha",negative
2393010677,"quá chật thở k nổi =)))",negative
2393010677,"bịp à, mang tiếng hàng hịn mà như đồ chợ",negative
2393010677,"đág iu, sờ mát lạnh tay 🤡🤡",positive
2393010677,"bịp à, váy áo j vải rụng lông 1 thau pải k mng",negative
2393010677,"dme đc ny khen nức nở troy 😘",positive
2393010677,"đág iu, làm quà sinh nhật a zai mê điên 😘",positive
2393010677,"trend tóp tóp củm okila troy",positive
2393010677,"shipper hất hàm troy",negative
2393010677,"đệt, đóng trong bao bì móp lép nản kkk",negative
2393010677,"đệt, nóng bức như cái lò pải k mng",negative
2393010677,"bịp à, nóng bức như cái lò nhóoooo",negative
2393010677,"cúc áo mún rớt ra lun kkk",negative
2393010677,"mất lếp, mang tiếng hàng hịn mà như đồ chợ nhóoooo",negative
2393010677,"shipper hất hàm",negative
2393010677,"mất lếp, mang tiếng hàng hịn mà như đồ chợ kkk",negative
2393010677,"keo lỳ, áo nịnh dáng che khuyết điểm bụng phệ pải k mng",positive
2393010677,"keo lỳ, thử mua vu vơ mà ố dề ngon ghê z trời",positive
2393010677,"giá này đòi hỏi z nữa wa ngon",positive
910796375,"rộng thùng thình như mượn của bố 😘",negative
910796375,"dme áo 2 lớp dầy pịch kkk",positive
910796375,"bận đi sếp khen lúm kkk",positive
910796375,"bịp à, váy áo j vải rụng lông 1 thau nha",negative
910796375,"keo lỳ, trend tóp tóp củm okila troy",positive
910796375,"tay áo bị may lệch form 🤡🤡",negative
910796375,"mất lếp, váy áo j vải rụng lông 1 thau troy",negative
910796375,"bịp à, tay áo bị may lệch form =)))",negative
910796375,"bịp à, cúc áo mún rớt ra lun",negative
910796375,"dme làm quà sinh nhật a zai mê điên z tr",positive
910796375,"đc ny khen nức nở troy",positive
910796375,"mất lếp, đóng trong bao bì móp lép nản z trời",negative
910796375,"đệt, rộng thùng thình như mượn của bố 😘",negative
910796375,"đóng trong bao bì móp lép nản nha",negative
910796375,"quá chật thở k nổi z tr",negative
910796375,"keo lỳ, thử mua vu vơ mà ố dề ngon ghê z tr",positive
910796375,"bịp à, nóng bức như cái lò troy",negative
910796375,"quá chật thở k nổi nha",negative
910796375,"tay áo bị may lệch form z tr",negative
910796375,"đág iu, áo 2 lớp dầy pịch nhóoooo",positive
910796375,"bịp à, tức á nt đổi size seen del rep nha",negative
910796375,"trend tóp tóp củm okila",positive
910796375,"đệt, váy áo j vải rụng lông 1 thau kkk",negative
910796375,"mất lếp, cúc áo mún rớt ra lun troy",negative
910796375,"đág iu, giá này đòi hỏi z nữa wa ngon 😘",positive
910796375,"đệt, mang tiếng hàng hịn mà như đồ chợ",negative
910796375,"đệt, mang tiếng hàng hịn mà như đồ chợ =)))",negative
910796375,"mất lếp, tức á nt đổi size seen del rep nha",negative
910796375,"thử mua vu vơ mà ố dề ngon ghê pải k mng",positive
910796375,"keo lỳ, đc ny khen nức nở troy",positive
910796375,"dme trend tóp tóp củm okila z trời",positive
910796375,"bịp à, mang tiếng hàng hịn mà như đồ chợ troy",negative
